transaction_id,customer_id,project_id,bandit_id,timestamp,clicked
54,65,1,1,2025-04-14 06:24:03.071664,True
55,14,1,3,2025-04-16 15:32:03.071664,False
56,82,1,3,2025-04-13 02:44:03.071664,True
57,26,1,1,2025-04-15 18:55:03.071664,False
58,98,1,1,2025-04-13 21:44:03.071664,False
59,100,1,3,2025-04-20 00:52:03.071664,False
60,77,1,2,2025-04-14 11:36:03.071664,True
61,3,1,1,2025-04-15 21:54:03.071664,False
62,40,1,1,2025-04-19 09:12:03.071664,False
63,31,1,3,2025-04-19 03:31:03.071664,True
64,11,1,3,2025-04-14 12:19:03.071664,False
65,9,1,3,2025-04-18 14:41:03.071664,False
66,17,1,3,2025-04-14 15:14:03.071664,False
67,71,1,1,2025-04-17 00:39:03.071664,False
68,68,1,3,2025-04-15 05:29:03.071664,True
69,28,1,3,2025-04-17 18:06:03.071664,False
70,92,1,2,2025-04-15 12:04:03.071664,False
71,86,1,3,2025-04-15 19:03:03.071664,True
72,57,1,3,2025-04-14 21:44:03.071664,False
73,16,1,1,2025-04-17 11:40:03.071664,False
74,9,1,2,2025-04-19 19:17:03.071664,False
75,76,1,3,2025-04-17 10:11:03.071664,True
76,76,1,1,2025-04-19 23:04:03.071664,True
77,10,1,3,2025-04-19 08:57:03.071664,True
78,30,1,1,2025-04-19 16:27:03.071664,False
79,43,1,1,2025-04-14 04:38:03.071664,False
80,31,1,2,2025-04-14 12:28:03.071664,True
81,28,1,3,2025-04-18 12:54:03.071664,True
82,93,1,3,2025-04-13 11:41:03.071664,True
83,61,1,1,2025-04-14 15:52:03.071664,False
84,53,1,1,2025-04-18 23:16:03.071664,False
85,13,1,3,2025-04-15 03:19:03.071664,False
86,46,1,2,2025-04-15 08:46:03.071664,True
87,60,1,3,2025-04-19 10:14:03.071664,True
88,87,1,3,2025-04-18 22:09:03.071664,True
89,8,1,2,2025-04-16 04:22:03.071664,False
90,14,1,1,2025-04-17 20:42:03.071664,False
91,25,1,3,2025-04-14 22:31:03.071664,False
92,18,1,2,2025-04-17 22:55:03.071664,False
93,36,1,2,2025-04-17 04:49:03.071664,False
94,10,1,2,2025-04-13 18:45:03.071664,True
95,13,1,1,2025-04-13 21:25:03.071664,True
96,2,1,1,2025-04-17 08:29:03.071664,False
97,22,1,2,2025-04-14 12:25:03.071664,True
98,62,1,1,2025-04-15 11:31:03.071664,False
99,8,1,1,2025-04-15 17:32:03.071664,False
100,1,1,2,2025-04-17 00:36:03.071664,True
101,59,1,2,2025-04-15 05:31:03.071664,True
102,90,1,3,2025-04-13 17:16:03.071664,True
103,85,1,3,2025-04-14 12:08:03.071664,False
104,20,1,1,2025-04-16 16:00:03.071664,False
105,28,1,1,2025-04-13 10:52:03.071664,True
106,95,1,3,2025-04-19 08:23:03.071664,False
107,96,1,2,2025-04-19 09:25:03.071664,True
108,7,1,3,2025-04-14 14:50:03.071664,True
109,65,1,3,2025-04-18 06:02:03.071664,False
110,8,1,3,2025-04-19 03:09:03.071664,False
111,24,1,1,2025-04-13 06:32:03.071664,False
112,9,1,3,2025-04-17 08:48:03.071664,False
113,52,1,1,2025-04-13 13:28:03.071664,True
114,32,1,3,2025-04-13 06:41:03.071664,True
115,6,1,3,2025-04-19 02:38:03.071664,True
116,54,1,3,2025-04-13 09:39:03.071664,True
117,73,1,3,2025-04-16 10:38:03.071664,True
118,34,1,1,2025-04-16 11:14:03.071664,False
119,31,1,2,2025-04-15 12:57:03.071664,False
120,17,1,3,2025-04-16 15:06:03.071664,False
121,59,1,2,2025-04-19 05:13:03.071664,False
122,2,1,2,2025-04-13 15:17:03.071664,False
123,13,1,1,2025-04-13 22:13:03.071664,False
124,28,1,3,2025-04-17 00:36:03.071664,False
125,17,1,2,2025-04-19 06:14:03.071664,True
126,32,1,2,2025-04-16 19:12:03.071664,True
127,21,1,2,2025-04-13 20:41:03.071664,False
128,91,1,2,2025-04-14 00:35:03.071664,False
129,2,1,3,2025-04-13 17:35:03.071664,False
130,39,1,3,2025-04-18 20:44:03.071664,False
131,18,1,2,2025-04-18 17:30:03.071664,True
132,14,1,3,2025-04-13 17:57:03.071664,False
133,20,1,2,2025-04-16 20:05:03.071664,True
134,78,1,1,2025-04-16 03:24:03.071664,False
135,27,1,3,2025-04-17 00:56:03.071664,True
136,65,1,2,2025-04-17 04:27:03.071664,True
137,7,1,1,2025-04-15 05:22:03.071664,False
138,36,1,1,2025-04-20 00:03:03.071664,True
139,43,1,1,2025-04-17 01:30:03.071664,False
140,21,1,3,2025-04-15 00:22:03.071664,True
141,71,1,3,2025-04-15 04:14:03.071664,True
142,72,1,1,2025-04-18 18:29:03.071664,False
143,10,1,3,2025-04-18 08:19:03.071664,False
144,70,1,1,2025-04-15 20:12:03.071664,False
145,75,1,3,2025-04-18 08:35:03.071664,False
146,56,1,1,2025-04-19 13:36:03.071664,False
147,40,1,2,2025-04-19 14:08:03.071664,False
148,46,1,1,2025-04-17 04:53:03.071664,False
149,86,1,1,2025-04-16 00:27:03.071664,False
150,100,1,3,2025-04-15 10:03:03.071664,False
151,80,1,3,2025-04-18 06:49:03.071664,True
152,31,1,1,2025-04-18 00:41:03.071664,False
153,53,1,1,2025-04-18 00:03:03.071664,False
154,95,1,2,2025-04-15 08:36:03.071664,True
155,86,1,3,2025-04-17 05:16:03.071664,True
156,35,1,1,2025-04-18 19:30:03.071664,False
157,49,1,1,2025-04-14 16:30:03.071664,True
158,29,1,1,2025-04-14 19:20:03.071664,True
159,45,1,2,2025-04-17 10:53:03.071664,True
160,29,1,1,2025-04-17 20:17:03.071664,True
161,52,1,2,2025-04-16 20:57:03.071664,True
162,9,1,2,2025-04-16 01:08:03.071664,False
163,83,1,3,2025-04-15 11:53:03.071664,True
164,87,1,3,2025-04-16 06:36:03.071664,False
165,4,1,1,2025-04-17 01:42:03.071664,False
166,23,1,3,2025-04-17 00:32:03.071664,True
167,5,1,1,2025-04-13 06:07:03.071664,False
168,56,1,2,2025-04-16 11:22:03.071664,True
169,56,1,3,2025-04-14 05:22:03.071664,False
170,15,1,2,2025-04-13 11:35:03.071664,True
171,25,1,2,2025-04-19 12:54:03.071664,False
172,91,1,2,2025-04-20 00:34:03.071664,True
173,67,1,3,2025-04-17 19:13:03.071664,False
174,47,1,2,2025-04-19 05:55:03.071664,True
175,86,1,2,2025-04-16 11:18:03.071664,False
176,85,1,1,2025-04-16 15:01:03.071664,False
177,65,1,2,2025-04-15 09:30:03.071664,False
178,42,1,2,2025-04-16 16:17:03.071664,True
179,71,1,1,2025-04-17 20:38:03.071664,True
180,54,1,3,2025-04-15 17:30:03.071664,False
181,87,1,3,2025-04-18 01:30:03.071664,False
182,79,1,3,2025-04-16 14:51:03.071664,False
183,52,1,3,2025-04-20 00:55:03.071664,True
184,39,1,2,2025-04-17 15:38:03.071664,False
185,56,1,3,2025-04-13 03:22:03.071664,False
186,84,1,2,2025-04-14 18:03:03.071664,False
187,57,1,2,2025-04-17 14:40:03.071664,False
188,66,1,2,2025-04-18 02:41:03.071664,True
189,85,1,1,2025-04-16 19:32:03.071664,False
190,66,1,3,2025-04-16 05:30:03.071664,False
191,12,1,1,2025-04-16 12:16:03.071664,False
192,29,1,1,2025-04-18 08:47:03.071664,True
193,4,1,1,2025-04-17 06:10:03.071664,True
194,61,1,3,2025-04-19 05:08:03.071664,True
195,59,1,2,2025-04-13 11:50:03.071664,True
196,25,1,3,2025-04-15 16:10:03.071664,False
197,64,1,2,2025-04-17 06:24:03.071664,False
198,19,1,3,2025-04-19 23:31:03.071664,True
199,97,1,1,2025-04-15 04:56:03.071664,True
200,29,1,1,2025-04-14 03:35:03.071664,True
201,60,1,1,2025-04-13 16:49:03.071664,True
202,32,1,1,2025-04-14 20:23:03.071664,False
203,18,1,2,2025-04-13 23:59:03.071664,True
204,72,1,3,2025-04-16 10:23:03.071664,True
205,97,1,2,2025-04-14 07:11:03.071664,False
206,55,1,3,2025-04-14 23:16:03.071664,False
207,21,1,3,2025-04-14 15:24:03.071664,False
208,58,1,2,2025-04-17 05:31:03.071664,False
209,82,1,2,2025-04-14 02:41:03.071664,True
210,63,1,3,2025-04-17 07:42:03.071664,False
211,36,1,2,2025-04-19 03:52:03.071664,True
212,92,1,2,2025-04-17 09:00:03.071664,False
213,35,1,2,2025-04-16 09:43:03.071664,False
214,70,1,1,2025-04-18 11:14:03.071664,False
215,20,1,1,2025-04-15 16:26:03.071664,True
216,89,1,1,2025-04-17 14:36:03.071664,False
217,9,1,2,2025-04-15 09:43:03.071664,True
218,43,1,3,2025-04-14 17:48:03.071664,True
219,54,1,1,2025-04-17 16:33:03.071664,True
220,54,1,2,2025-04-13 09:32:03.071664,False
221,90,1,1,2025-04-13 11:49:03.071664,True
222,49,1,2,2025-04-19 23:25:03.071664,True
223,46,1,2,2025-04-15 14:32:03.071664,True
224,54,1,3,2025-04-13 19:54:03.071664,False
225,78,1,1,2025-04-14 11:42:03.071664,False
226,29,1,2,2025-04-15 02:01:03.071664,True
227,63,1,1,2025-04-15 14:50:03.071664,True
228,44,1,3,2025-04-15 10:37:03.071664,False
229,93,1,1,2025-04-14 17:24:03.071664,True
230,17,1,3,2025-04-13 23:10:03.071664,True
231,4,1,2,2025-04-13 07:24:03.071664,False
232,73,1,3,2025-04-19 17:37:03.071664,False
233,11,1,3,2025-04-15 03:59:03.071664,False
234,18,1,2,2025-04-17 23:24:03.071664,True
235,7,1,2,2025-04-15 17:30:03.071664,True
236,42,1,1,2025-04-14 20:52:03.071664,True
237,42,1,2,2025-04-15 17:30:03.071664,True
238,36,1,2,2025-04-17 04:08:03.071664,True
239,11,1,2,2025-04-19 19:44:03.071664,False
240,96,1,3,2025-04-19 10:48:03.071664,False
241,45,1,1,2025-04-19 06:17:03.071664,True
242,100,1,3,2025-04-19 14:02:03.071664,True
243,97,1,1,2025-04-17 05:30:03.071664,True
244,26,1,1,2025-04-18 07:25:03.071664,False
245,31,1,1,2025-04-14 15:43:03.071664,False
246,86,1,1,2025-04-13 15:01:03.071664,True
247,28,1,2,2025-04-17 03:03:03.071664,True
248,99,1,2,2025-04-18 03:12:03.071664,False
249,78,1,3,2025-04-18 17:45:03.071664,True
250,100,1,1,2025-04-16 12:05:03.071664,True
251,14,1,3,2025-04-19 18:01:03.071664,False
252,40,1,3,2025-04-15 18:32:03.071664,False
253,51,1,3,2025-04-17 18:52:03.071664,True
254,10,1,3,2025-04-17 06:43:03.071664,False
255,14,1,3,2025-04-16 14:40:03.071664,False
256,88,1,3,2025-04-18 15:58:03.071664,False
257,73,1,1,2025-04-16 02:13:03.071664,True
258,69,1,2,2025-04-15 19:50:03.071664,False
259,9,1,3,2025-04-16 03:51:03.071664,False
260,2,1,2,2025-04-14 11:10:03.071664,True
261,14,1,2,2025-04-15 22:07:03.071664,False
262,82,1,2,2025-04-18 07:15:03.071664,False
263,56,1,1,2025-04-14 02:33:03.071664,False
264,84,1,2,2025-04-13 22:04:03.071664,True
265,100,1,2,2025-04-14 18:05:03.071664,False
266,56,1,3,2025-04-13 07:14:03.071664,True
267,35,1,2,2025-04-17 05:59:03.071664,False
268,12,1,2,2025-04-14 21:56:03.071664,False
269,32,1,2,2025-04-13 13:25:03.071664,True
270,79,1,3,2025-04-15 17:32:03.071664,False
271,44,1,1,2025-04-14 10:03:03.071664,True
272,42,1,1,2025-04-14 11:53:03.071664,True
273,28,1,2,2025-04-17 02:29:03.071664,False
274,44,1,2,2025-04-13 06:14:03.071664,False
275,90,1,2,2025-04-13 17:15:03.071664,True
276,2,1,3,2025-04-17 20:51:03.071664,False
277,11,1,1,2025-04-15 10:03:03.071664,True
278,63,1,3,2025-04-17 07:24:03.071664,True
279,89,1,2,2025-04-14 11:00:03.071664,False
280,58,1,1,2025-04-18 23:37:03.071664,True
281,38,1,1,2025-04-15 10:36:03.071664,True
282,89,1,1,2025-04-16 13:25:03.071664,False
283,85,1,3,2025-04-15 20:15:03.071664,False
284,61,1,3,2025-04-14 00:03:03.071664,False
285,45,1,2,2025-04-13 18:44:03.071664,True
286,43,1,2,2025-04-14 21:07:03.071664,True
287,35,1,2,2025-04-17 04:23:03.071664,True
288,30,1,1,2025-04-17 20:26:03.071664,False
289,41,1,1,2025-04-13 22:42:03.071664,False
290,98,1,3,2025-04-17 22:28:03.071664,False
291,25,1,1,2025-04-14 12:48:03.071664,False
292,36,1,3,2025-04-13 08:02:03.071664,False
293,98,1,3,2025-04-13 06:04:03.071664,True
294,37,1,1,2025-04-17 20:01:03.071664,False
295,38,1,1,2025-04-15 22:29:03.071664,False
296,23,1,2,2025-04-19 21:10:03.071664,True
297,91,1,3,2025-04-18 14:28:03.071664,True
298,36,1,1,2025-04-19 10:08:03.071664,False
299,71,1,2,2025-04-18 14:33:03.071664,False
300,82,1,2,2025-04-18 21:01:03.071664,True
